"subject","v","int","x1","x2","x3","y"
8640,-3.722291676277,1,1,1,-0.177914466985866,1.70410498231487
8640,-6.05562500961033,1,1,1,-0.177914466985866,1.26318890493815
8641,23.687179350357,1,1,1,1.26485269120204,1.8405942644135
8641,22.0205126836903,1,1,1,1.26485269120204,1.87389267516386
8641,26.687179350357,1,1,1,1.26485269120204,2.11227372354861
8641,27.3538460170236,1,1,1,1.26485269120204,2.03206804249898
8642,-18.8496397984404,1,1,0,-0.0436364057875028,0.919711260448078
8642,-16.1829731317737,1,1,0,-0.0436364057875028,0.776783291190663
8643,7.17245514157359,1,0,0,0.697761813733113,1.25218432156641
8643,3.83912180824026,1,0,0,0.697761813733113,0.895427513114823
8644,-25.805105989522,1,0,0,-0.15258215780562,0.84373016019427
8644,-21.1384393228553,1,0,0,-0.15258215780562,0.916882068619363
8645,-2.87295170089099,1,0,0,1.32158610733849,0.827475602719327
8645,1.127048299109,1,0,0,1.32158610733849,0.973208965644017
8645,2.127048299109,1,0,0,1.32158610733849,0.689868943200045
8646,14.819644935249,1,0,0,-0.133178157149978,1.53735287021358
8646,19.819644935249,1,0,0,-0.133178157149978,1.80209041767043
8646,15.4863116019156,1,0,0,-0.133178157149978,1.66020129836067
8647,-19.4175502630324,1,1,1,0.088907401446179,0.89107364422207
8647,-11.7508835963658,1,1,1,0.088907401446179,0.832890731857083
8647,-17.7508835963657,1,1,1,0.088907401446179,0.78286460943335
8648,10.7093687591091,1,0,1,0.638840353085919,1.32055255346673
8648,18.3760354257757,1,0,1,0.638840353085919,1.83217785993053
8648,9.04270209244242,1,0,1,0.638840353085919,1.15155145414613
8649,-8.53965845181002,1,0,0,-0.199594933447581,1.02748233411567
8649,-5.87299178514335,1,0,0,-0.199594933447581,1.17883461263966
8649,-10.53965845181,1,0,0,-0.199594933447581,0.982412899922878
8650,3.15951570981595,1,0,1,-1.12800784624351,0.950523834855613
8650,1.49284904314928,1,0,1,-1.12800784624351,1.17932304908069
8651,59.230705341478,1,0,1,0.474316130817917,1.6542847237085
8651,59.5640386748113,1,0,1,0.474316130817917,1.60900233840374
8652,46.1443755440915,1,0,1,0.419519579808604,1.68547660766528
8652,42.1443755440915,1,0,1,0.419519579808604,1.49555851045568
8653,-8.31344359763279,1,0,0,-2.20755918209862,1.30093782973879
8653,-10.3134435976328,1,0,0,-2.20755918209862,1.18279015848602
8653,-8.64677693096612,1,0,0,-2.20755918209862,1.52110351052191
8653,-5.98011026429946,1,0,0,-2.20755918209862,1.36580879011359
8653,-6.64677693096612,1,0,0,-2.20755918209862,1.62931041630838
8653,-4.98011026429946,1,0,0,-2.20755918209862,1.47894963174917
8654,-4.59780704559861,1,0,1,-0.828413382376423,0.864759276267251
8654,-5.59780704559861,1,0,1,-0.828413382376423,0.908133002538357
8654,-11.5978070455986,1,0,1,-0.828413382376423,0.940862204607021
8654,-9.59780704559861,1,0,1,-0.828413382376423,0.82002969041079
8655,-19.6046264978147,1,1,0,-0.382573784862618,0.883724674599611
8655,-13.2712931644813,1,1,0,-0.382573784862618,1.17609365520272
8656,-9.77078065947672,1,1,0,0.541874425737717,0.839751330193567
8656,-11.1041139928101,1,1,0,0.541874425737717,0.759732347353644
8656,-6.4374473261434,1,1,0,0.541874425737717,1.02721432241344
8657,14.6771483968789,1,0,0,1.2197877509878,1.75866042370058
8657,9.34381506354555,1,0,0,1.2197877509878,1.62628257306477
8657,16.6771483968789,1,0,0,1.2197877509878,1.67096442737609
8658,11.2676343087182,1,0,1,0.974393872241402,1.80277641821755
8658,11.2676343087182,1,0,1,0.974393872241402,1.80277641821755
8659,-0.372852380592676,1,1,1,2.0367365944789,0.910033382200844
8659,-0.706185713926009,1,1,1,2.0367365944789,1.0437845960272
8660,16.2538088384451,1,0,1,0.0280615562851197,0.82173888561919
8660,20.5871421717785,1,0,1,0.0280615562851197,0.818563597195846
8661,2.00621172783859,1,1,1,-0.328129128447002,0.778202453857267
8661,-3.32712160549474,1,1,1,-0.328129128447002,0.739542833949471
8661,-1.9937882721614,1,1,1,-0.328129128447002,0.882176868133149
8661,3.33954506117192,1,1,1,-0.328129128447002,0.797159583041311
8661,-1.32712160549474,1,1,1,-0.328129128447002,0.776774589162727
8661,-1.66045493882807,1,1,1,-0.328129128447002,0.761793982000991
8662,-13.6854408512458,1,0,1,-1.85647802917057,0.968557974773555
8662,-18.6854408512458,1,0,1,-1.85647802917057,1.0845586497925
8663,-18.5864883225775,1,1,1,-1.18509314985048,0.858503789562931
8663,-12.5864883225775,1,1,1,-1.18509314985048,1.15127679257878
8664,-5.0970116772843,1,0,0,-1.62632609689457,1.33597333401674
8664,-3.76367834395097,1,0,0,-1.62632609689457,1.52060491218399
8665,-6.09931919030622,1,1,1,-0.266736649117105,1.7828214248487
8665,0.234014143027109,1,1,1,-0.266736649117105,1.98557740322057
8665,0.234014143027109,1,1,1,-0.266736649117105,1.98557740322057
8665,1.56734747636044,1,1,1,-0.266736649117105,1.87085523990651
8666,-9.59161887685739,1,0,0,-0.722960509125458,0.934520415590111
8666,-9.25828554352406,1,0,0,-0.722960509125458,0.974045808348268
8666,-3.25828554352406,1,0,0,-0.722960509125458,0.955177849084529
8666,-2.5916188768574,1,0,0,-0.722960509125458,1.05427456750274
8667,3.68324249129804,1,1,0,0.447190762741344,2.06648568200253
8667,-3.65009084203529,1,1,0,0.447190762741344,1.70689980742511
8668,17.1046853115291,1,1,1,-0.492452468290738,1.86119738518785
8668,14.7713519781957,1,1,1,-0.492452468290738,1.7169483441363
8668,11.4380186448624,1,1,1,-0.492452468290738,1.34844547974517
8668,10.1046853115291,1,1,1,-0.492452468290738,1.22605457558662
8668,12.7713519781957,1,1,1,-0.492452468290738,1.37882635609946
8669,-5.37327528615254,1,0,0,0.299856395420006,0.811110766046434
8669,-7.37327528615254,1,0,0,0.299856395420006,0.83748970067196
8670,-7.96254119907307,1,1,0,2.27253209453591,0.817426587788762
8670,-6.62920786573974,1,1,0,2.27253209453591,0.837403748204305
8671,-16.3438906216294,1,1,0,-0.453837154247396,0.96087028264034
8671,-19.3438906216294,1,1,0,-0.453837154247396,0.762240304988292
8671,-24.3438906216294,1,1,0,-0.453837154247396,0.674711719636501
8671,-20.6772239549628,1,1,0,-0.453837154247396,0.715268613467867
8672,-26.727419935722,1,0,0,-0.464358907478302,0.893271280995836
8672,-24.0607532690553,1,0,0,-0.464358907478302,0.822234581311091
8673,-4.53881537185943,1,1,0,0.59054858342008,0.925302358894976
8673,-4.87214870519276,1,1,0,0.59054858342008,0.858060996226992
8673,-3.87214870519276,1,1,0,0.59054858342008,0.666957260626005
8674,18.6678678652147,1,0,0,-0.589192229979016,1.38774763163878
8674,11.3345345318813,1,0,0,-0.589192229979016,1.13319355786126
8675,23.0482218101391,1,0,1,-1.65030295306354,1.55220854767777
8675,20.0482218101391,1,0,1,-1.65030295306354,1.41880577534439
8675,19.3815551434725,1,0,1,-1.65030295306354,1.15038034132966
8675,22.3815551434725,1,0,1,-1.65030295306354,1.5314401132539
8675,23.7148884768058,1,0,1,-1.65030295306354,1.56511807724806
8676,17.0295556988458,1,1,0,-0.824968299860538,1.67862062904673
8676,16.3628890321791,1,1,0,-0.824968299860538,1.7344419409227
8676,19.3628890321791,1,1,0,-0.824968299860538,1.79684463464748
8677,1.92817615347883,1,0,0,0.846101820099976,1.04035090550708
8677,1.5948428201455,1,0,0,0.846101820099976,0.779038686257399
8678,2.5389090192077,1,1,0,-0.855666480201656,1.97127429323596
8678,4.20557568587436,1,1,0,-0.855666480201656,1.87423163055696
8679,-10.9753077799945,1,0,1,0.94454967010807,1.5595012805032
8679,-11.3086411133278,1,0,1,0.94454967010807,1.43063939415927
8680,7.10927074607308,1,0,0,2.5758421894191,1.90365524182737
8680,6.10927074607308,1,0,0,2.5758421894191,2.03733972569821
8681,-2.41707277243291,1,0,0,-0.626106015844744,1.06687776989344
8681,-8.41707277243291,1,0,0,-0.626106015844744,1.10931510790444
8681,-3.75040610576624,1,0,0,-0.626106015844744,0.998459028354205
8682,1.60392404654251,1,0,0,0.134533804183439,0.91209362315182
8682,2.60392404654251,1,0,0,0.134533804183439,1.06992697382069
8683,-23.3525091991171,1,1,0,0.0360792486743517,1.63796897579371
8683,-26.3525091991171,1,1,0,0.0360792486743517,1.29395621747153
8683,-25.6858425324505,1,1,0,0.0360792486743517,1.46725513302124
8684,34.1365937172216,1,1,1,0.344689465228339,1.06826500257149
8684,35.8032603838882,1,1,1,0.344689465228339,1.03332771187935
8685,8.6278448788388,1,0,1,-0.652752365448499,1.37643586535547
8685,2.6278448788388,1,0,1,-0.652752365448499,1.20019335747209
8685,1.29451154550547,1,0,1,-0.652752365448499,0.949465907658042
8685,-1.03882178782786,1,0,1,-0.652752365448499,0.885689720480499
8686,-10.7564168140682,1,0,1,-1.19463071831616,1.30698926065587
8686,-12.4230834807349,1,0,1,-1.19463071831616,1.15984024889486
8686,-10.4230834807349,1,0,1,-1.19463071831616,1.18498774310202
8687,9.26077574860671,1,1,1,0.938042479645684,1.71514056839846
8687,7.26077574860671,1,1,1,0.938042479645684,1.61089133220627
8688,-1.47565085158029,1,1,1,-1.37794875679305,1.79927186914904
8688,-8.80898418491361,1,1,1,-1.37794875679305,0.985507800007614
8689,-0.971552963171029,1,1,0,0.132170902630245,1.62312799375129
8689,2.02844703682897,1,1,0,0.132170902630245,1.92921109418585
8690,-9.24825455822959,1,1,1,-1.10444124716396,0.963604051821286
8690,-8.24825455822959,1,1,1,-1.10444124716396,0.84560402772793
8690,-0.581587891562931,1,1,1,-1.10444124716396,1.44557998357495
8690,-3.58158789156293,1,1,1,-1.10444124716396,1.18686728867792
8690,0.0850787751037352,1,1,1,-1.10444124716396,1.3554126547359
8690,-9.24825455822959,1,1,1,-1.10444124716396,0.963604051821286
8691,12.0022447764424,1,1,0,-0.543381834781957,1.67530979970263
8691,17.0022447764424,1,1,0,-0.543381834781957,1.97728974538735
8691,16.6689114431091,1,1,0,-0.543381834781957,2.01548492106613
8691,18.0022447764424,1,1,0,-0.543381834781957,1.92990348654228
8692,19.8403086074987,1,1,1,0.363278818662338,0.831548847851135
8692,22.1736419408321,1,1,1,0.363278818662338,1.25217758205922
8693,-15.4040750442116,1,1,0,-0.0208267103748253,1.05586864308047
8693,-16.0707417108783,1,1,0,-0.0208267103748253,1.0323926830001
8694,-18.0470769009358,1,1,0,0.00208621868425945,1.10868603182655
8694,-11.3804102342692,1,1,0,0.00208621868425945,1.91974028119575
8694,-15.7137435676025,1,1,0,0.00208621868425945,1.36532834477955
8695,-11.3370428853451,1,0,0,0.667610086832112,1.14883725121632
8695,-11.3370428853451,1,0,0,0.667610086832112,1.14883725121632
8695,-6.00370955201182,1,0,0,0.667610086832112,1.66538685549253
8696,6.85400358561689,1,0,0,-0.832486840948379,1.93145782839924
8696,1.18733691895023,1,0,0,-0.832486840948379,1.47493050268175
8697,2.51885677276146,1,0,0,0.261919865168822,1.5538107798982
8697,3.18552343942812,1,0,0,0.261919865168822,1.54154839824304
8698,38.8952618004682,1,1,1,0.287182372774255,1.9991026113978
8698,31.8952618004682,1,1,1,0.287182372774255,1.31097637759224
8699,26.6140785165009,1,1,1,-0.11347801759837,1.91016277289885
8699,28.2807451831676,1,1,1,-0.11347801759837,1.91356531456782
8699,27.9474118498342,1,1,1,-0.11347801759837,1.91281577770558
8699,19.2807451831676,1,1,1,-0.11347801759837,1.82323291310802
8700,-4.16104225612681,1,0,0,-0.876090052601338,0.897890814168364
8700,-3.49437558946015,1,0,0,-0.876090052601338,0.932295692566971
8700,0.172291077206514,1,0,0,-0.876090052601338,1.02163269713162
8700,-7.82770892279348,1,0,0,-0.876090052601338,0.848767253960234
8700,-3.49437558946015,1,0,0,-0.876090052601338,0.932295692566971
8701,3.67595177899683,1,0,1,-0.0259980031220402,1.12397788288163
8701,7.00928511233016,1,0,1,-0.0259980031220402,1.07859931310315
8701,3.67595177899683,1,0,1,-0.0259980031220402,1.12397788288163
8701,4.00928511233016,1,0,1,-0.0259980031220402,1.03067458387312
8702,-9.92956528698189,1,0,1,1.42471520695398,0.834501154018015
8702,-9.26289862031523,1,0,1,1.42471520695398,0.860455089905438
8703,-13.02204303222,1,0,0,-0.4491673477652,1.49862234575734
8703,-16.02204303222,1,0,0,-0.4491673477652,1.37552794664922
8704,-0.178985937566316,1,1,0,0.726732971847586,1.86168789676067
8704,5.48768072910034,1,1,0,0.726732971847586,1.88012359923163
8704,6.82101406243368,1,1,0,0.726732971847586,1.92476262990575
8705,-3.116619998006,1,1,0,0.203480234956307,1.57767609885818
8705,1.55004666866066,1,1,0,0.203480234956307,1.82331949954158
8705,2.21671333532733,1,1,0,0.203480234956307,1.86571583983825
8706,-1.75819181902339,1,1,1,-0.0266679588672176,0.963607306221351
8706,-4.09152515235672,1,1,1,-0.0266679588672176,0.804879821469672
8707,6.20701207006206,1,0,0,-1.33818475432601,1.35810975154805
8707,-1.4596545966046,1,0,0,-1.33818475432601,1.32958218490116
8708,-7.04830994739934,1,0,0,0.10239364560209,1.28458415194803
8708,-3.38164328073268,1,0,0,0.10239364560209,1.58672703146382
8708,-0.381643280732682,1,0,0,0.10239364560209,1.78337358121728
8709,1.47874192931597,1,0,1,-0.306968469605983,1.64910971119319
8709,3.14540859598264,1,0,1,-0.306968469605983,1.65939174554591
8710,-11.799945482829,1,0,1,-0.396774834478625,0.977194881843861
8710,-10.799945482829,1,0,1,-0.396774834478625,1.10221723972347
8711,24.5870473341116,1,0,1,-0.324514062128879,1.71146373827222
8711,20.9203806674449,1,0,1,-0.324514062128879,1.53989554765437
8711,23.2537140007783,1,0,1,-0.324514062128879,1.82849857457805
8712,7.42179414997996,1,0,1,-0.876977512045614,1.0458441938078
8712,13.42179414998,1,0,1,-0.876977512045614,1.4064311492529
8712,11.0884608166466,1,0,1,-0.876977512045614,1.35117212534665
8713,-13.9866495124949,1,1,0,0.586247956961862,0.905509858983235
8713,-13.9866495124949,1,1,0,0.586247956961862,0.905509858983235
8714,5.29495896431258,1,0,1,0.508223017384214,1.80976410059973
8714,6.62829229764591,1,0,1,0.508223017384214,1.84527923540804
8714,1.62829229764591,1,0,1,0.508223017384214,1.4770531232214
8714,7.62829229764591,1,0,1,0.508223017384214,1.94306230257706
8714,0.628292297645916,1,0,1,0.508223017384214,1.490863911015
8715,30.4268657194774,1,1,1,-0.491613656372999,1.69793641913082
8715,25.7601990528107,1,1,1,-0.491613656372999,1.18233406426343
8715,25.093532386144,1,1,1,-0.491613656372999,1.17878677173087
8715,28.7601990528107,1,1,1,-0.491613656372999,1.39063430172779
8716,10.1197566892529,1,1,0,1.51218878961994,1.1531240503471
8716,9.78642335591954,1,1,0,1.51218878961994,1.16527541406343
8716,9.45309002258621,1,1,0,1.51218878961994,1.02733210779005
8716,18.4530900225862,1,1,0,1.51218878961994,1.9816820383776
8717,-14.0177965759461,1,0,0,-1.24649504051578,1.61863805080736
8717,-13.3511299092794,1,0,0,-1.24649504051578,1.4085731170557
8718,-15.6003900820095,1,1,0,-0.280142837268758,1.2922187742206
8718,-20.2670567486762,1,1,0,-0.280142837268758,0.767728975181008
8718,-13.9337234153428,1,1,0,-0.280142837268758,1.43418787775286
8718,-13.6003900820095,1,1,0,-0.280142837268758,1.54590701726267
8718,-13.9337234153428,1,1,0,-0.280142837268758,1.43418787775286
8718,-14.6003900820095,1,1,0,-0.280142837268758,1.4536542817867
8719,10.983136408019,1,1,0,-0.120136878643239,1.8696240239091
8719,5.31646974135234,1,1,0,-0.120136878643239,2.09348350475375
8719,1.98313640801901,1,1,0,-0.120136878643239,1.7217598981642
8719,4.64980307468567,1,1,0,-0.120136878643239,1.8461931881147
8719,2.98313640801901,1,1,0,-0.120136878643239,1.51329652824935
8720,-11.8310391306009,1,1,0,0.591324346724237,0.951655875484271
8720,-4.49770579726753,1,1,0,0.591324346724237,1.75687491771624
8721,-5.01644143213864,1,1,0,-1.09582574961812,1.44060751833112
8721,-8.6831080988053,1,1,0,-1.09582574961812,1.40451133768719
8722,13.2340129768684,1,0,0,0.646290870708489,1.88730972539345
8722,10.2340129768684,1,0,0,0.646290870708489,1.69198618860859
8723,-3.33198172005005,1,1,1,0.215946367148469,0.753126757746141
8723,-6.33198172005005,1,1,1,0.215946367148469,0.82989112357702
8723,-6.66531505338338,1,1,1,0.215946367148469,0.788179818664761
8724,-35.6680141076402,1,1,0,0.339206258167306,1.43999089485407
8724,-37.0013474409735,1,1,0,0.339206258167306,1.05959544043606
8724,-39.0013474409735,1,1,0,0.339206258167306,0.89930015995762
8725,-14.6494572577919,1,1,1,-2.14784130803368,0.745532626754579
8725,-15.6494572577919,1,1,1,-2.14784130803368,0.630494892557214
8725,-11.6494572577919,1,1,1,-2.14784130803368,0.994372550847116
8726,-8.70290147007058,1,1,0,0.25159813127741,0.783631694151951
8726,-9.70290147007058,1,1,0,0.25159813127741,0.982722707797086
8726,-8.03623480340392,1,1,0,0.25159813127741,1.08991691633785
8726,-12.3695681367372,1,1,0,0.25159813127741,0.877752333555518
8727,11.3111991597169,1,0,1,0.488443741458996,0.81597116714939
8727,6.64453249305026,1,0,1,0.488443741458996,0.927754969220902
8727,11.6445324930503,1,0,1,0.488443741458996,1.08688259381394
8727,6.64453249305026,1,0,1,0.488443741458996,0.927754969220902
8728,-5.24719868546453,1,1,1,-0.529235536555521,1.70546215266966
8728,-1.58053201879787,1,1,1,-0.529235536555521,1.88057390556747
8728,-0.247198685464534,1,1,1,-0.529235536555521,1.80707853880859
8728,-6.24719868546453,1,1,1,-0.529235536555521,1.88767404844051
8728,0.0861346478687992,1,1,1,-0.529235536555521,1.99062609058589
8729,1.52853601380316,1,0,1,-0.863984035706976,1.41022713555427
8729,2.86186934713649,1,0,1,-0.863984035706976,1.46397697444169
8729,1.86186934713649,1,0,1,-0.863984035706976,1.55972644819758
8729,5.86186934713649,1,0,1,-0.863984035706976,1.50548542884361
8729,1.52853601380316,1,0,1,-0.863984035706976,1.41022713555427
8729,2.52853601380316,1,0,1,-0.863984035706976,1.65282434002065
8730,-17.17794971937,1,0,0,0.0830544649543132,1.27566135954956
8730,-17.5112830527033,1,0,0,0.0830544649543132,1.06750925947127
8730,-14.8446163860366,1,0,0,0.0830544649543132,1.46268355066217
8731,-29.0717113970157,1,0,0,0.875729615231883,0.95539331190374
8731,-28.4050447303491,1,0,0,0.875729615231883,0.796251839779361
8731,-25.7383780636824,1,0,0,0.875729615231883,0.94864454875998
8731,-29.7383780636824,1,0,0,0.875729615231883,0.902118927027421
8731,-25.7383780636824,1,0,0,0.875729615231883,0.94864454875998
8732,-1.67646658228331,1,0,0,-0.0162342886718541,1.06522631173893
8732,0.656866751050016,1,0,0,-0.0162342886718541,0.999848108787932
8733,30.613943501993,1,0,0,0.714418697965609,1.89173750734984
8733,25.613943501993,1,0,0,0.714418697965609,1.69818118332923
8734,13.3024319081602,1,0,1,-0.551151471991242,1.04737946863607
8734,14.3024319081602,1,0,1,-0.551151471991242,1.21139423885618
8734,20.9690985748268,1,0,1,-0.551151471991242,1.36717831121497
8734,16.6357652414935,1,0,1,-0.551151471991242,1.32617399649622
8734,19.9690985748268,1,0,1,-0.551151471991242,1.39749075818418
8734,22.3024319081602,1,0,1,-0.551151471991242,1.39843211825511
8735,18.103654662372,1,0,1,1.72058455217292,1.12173565985036
8735,20.7703213290387,1,0,1,1.72058455217292,1.02953571389818
8735,20.4369879957053,1,0,1,1.72058455217292,1.06246206462672
8735,14.103654662372,1,0,1,1.72058455217292,0.887436052139833
8735,20.103654662372,1,0,1,1.72058455217292,0.925821423058464
8735,18.4369879957053,1,0,1,1.72058455217292,0.812871134818736
8736,4.80040011709962,1,0,0,-1.71268883833701,1.23538756471933
8736,3.80040011709962,1,0,0,-1.71268883833701,0.988097658583732
8736,-2.86626654956704,1,0,0,-1.71268883833701,1.03066874684243
8736,-4.19959988290037,1,0,0,-1.71268883833701,1.31486805250236
8737,-12.9817939514629,1,0,0,-0.719458527868687,1.65216737039273
8737,-12.9817939514629,1,0,0,-0.719458527868687,1.65216737039273
8737,-17.3151272847962,1,0,0,-0.719458527868687,1.44492101537241
8737,-15.9817939514629,1,0,0,-0.719458527868687,1.27172746525049
8737,-13.3151272847962,1,0,0,-0.719458527868687,1.70094525399689
8738,0.341249644473631,1,0,0,-0.999502340795495,1.38958772748675
8738,0.674582977806964,1,0,0,-0.999502340795495,1.39320914428058
8738,1.34124964447363,1,0,0,-0.999502340795495,1.58025653461037
8738,1.0079163111403,1,0,0,-0.999502340795495,1.3128202819499
8738,-3.65875035552636,1,0,0,-0.999502340795495,1.42911110485683
8739,7.19392855014719,1,1,1,-0.187564946453981,0.736909949851767
8739,9.52726188348052,1,1,1,-0.187564946453981,1.0117707058751
8739,7.52726188348052,1,1,1,-0.187564946453981,0.896943785505681
8739,3.86059521681386,1,1,1,-0.187564946453981,0.869127059407695
8740,-20.2803944827409,1,1,0,-0.137828492667823,0.798576474094837
8740,-14.2803944827409,1,1,0,-0.137828492667823,0.633324076059082
8740,-20.2803944827409,1,1,0,-0.137828492667823,0.798576474094837
8741,20.2842384365659,1,0,1,0.215572200444442,1.19017280757703
8741,18.9509051032325,1,0,1,0.215572200444442,1.13563757048987
8741,12.2842384365659,1,0,1,0.215572200444442,0.910456934477
8742,26.4069460857007,1,1,1,-0.695158086768479,1.80904613305024
8742,29.4069460857007,1,1,1,-0.695158086768479,1.90132651514814
8742,32.0736127523674,1,1,1,-0.695158086768479,2.0582550112934
8743,21.513429830304,1,0,1,-0.0761739161653853,1.70094557363855
8743,14.8467631636373,1,0,1,-0.0761739161653853,1.478800795619
8743,20.1800964969707,1,0,1,-0.0761739161653853,1.75088376978853
8743,13.1800964969707,1,0,1,-0.0761739161653853,1.48188703106852
8743,22.513429830304,1,0,1,-0.0761739161653853,1.71244018105321
8744,8.21564005893003,1,0,0,0.00704163412572547,1.75853518106349
8744,1.21564005893003,1,0,0,0.00704163412572547,1.23505617595053
8744,6.21564005893003,1,0,0,0.00704163412572547,1.68356788484277
8745,-1.59093922211439,1,0,1,-0.457159451153338,0.95508579221279
8745,1.07572744455227,1,0,1,-0.457159451153338,1.27978466236109
8746,-19.0038002955955,1,1,0,-2.27676506770974,1.33101924308055
8746,-19.6704669622622,1,1,0,-2.27676506770974,1.43210878115172
8746,-19.0038002955955,1,1,0,-2.27676506770974,1.33101924308055
8746,-23.6704669622622,1,1,0,-2.27676506770974,1.16376043678944
8746,-18.3371336289288,1,1,0,-2.27676506770974,1.32271039797011
8746,-25.0038002955955,1,1,0,-2.27676506770974,1.23821617398591
8747,8.3323698841862,1,0,0,-0.821846847848036,1.59762162363898
8747,14.6657032175195,1,0,0,-0.821846847848036,1.74661269679013
8748,29.709302227739,1,0,1,1.10935913198558,1.87648129175653
8748,35.3759688944057,1,0,1,1.10935913198558,1.94291939758964
8748,36.709302227739,1,0,1,1.10935913198558,1.91636969330239
8748,35.709302227739,1,0,1,1.10935913198558,2.05340953137282
8749,-9.91124883059723,1,0,0,0.820554980209275,1.85925208166172
8749,-14.5779154972639,1,0,0,0.820554980209275,1.88683143531182
8750,4.81680861847375,1,1,0,-0.796589182539001,1.47119509663478
8750,-1.51652471485958,1,1,0,-0.796589182539001,0.829336152697334
8750,-2.51652471485958,1,1,0,-0.796589182539001,0.869519565621674
8750,4.48347528514042,1,1,0,-0.796589182539001,1.25886223372197
8750,4.81680861847375,1,1,0,-0.796589182539001,1.47119509663478
8750,-4.18319138152624,1,1,0,-0.796589182539001,1.02944309328465
8751,51.2146071471705,1,1,1,0.089930255870152,1.84507195963439
8751,45.8812738138372,1,1,1,0.089930255870152,1.29790874565711
8751,47.8812738138372,1,1,1,0.089930255870152,1.38457594547806
8751,48.8812738138372,1,1,1,0.089930255870152,1.55301090540891
8752,-13.8806326221811,1,0,0,-0.71428573528591,0.98295170976936
8752,-13.2139659555144,1,0,0,-0.71428573528591,0.78906567520218
8753,17.1119470797526,1,1,1,-1.23661949153177,1.9374779161876
8753,19.1119470797526,1,1,1,-1.23661949153177,1.93318385001482
8754,5.05413464986546,1,1,0,-1.42196374002286,1.72660594434762
8754,6.05413464986546,1,1,0,-1.42196374002286,2.00526538366315
8755,13.5405519209536,1,1,1,0.132157766594848,0.970381593632451
8755,17.8738852542869,1,1,1,0.132157766594848,1.28160378722815
8755,13.8738852542869,1,1,1,0.132157766594848,0.9528577216038
8755,14.2072185876203,1,1,1,0.132157766594848,0.860193951401891
8755,17.8738852542869,1,1,1,0.132157766594848,1.28160378722815
8756,33.117616035492,1,0,1,1.61146654945188,1.8418937552665
8756,29.4509493688253,1,0,1,1.61146654945188,1.86338889191236
8756,31.117616035492,1,0,1,1.61146654945188,1.90678095648079
8757,36.4315675117228,1,0,1,1.35554022596532,1.91542038312839
8757,37.7649008450561,1,0,1,1.35554022596532,1.60210615652153
8757,29.7649008450561,1,0,1,1.35554022596532,1.14157710185809
8758,32.1518904643673,1,0,1,-0.0784415035587708,1.83084795278209
8758,27.1518904643673,1,0,1,-0.0784415035587708,1.71515324268616
8759,-6.75208569268536,1,1,1,-0.620260655500131,0.651068384097839
8759,-5.41875235935203,1,1,1,-0.620260655500131,0.854548918645058
8759,-8.41875235935203,1,1,1,-0.620260655500131,0.671603486444144
8759,-9.0854190260187,1,1,1,-0.620260655500131,0.810489461065956
8760,-22.6698624656897,1,1,0,1.44073835656265,1.32149892645624
8760,-18.6698624656897,1,1,0,1.44073835656265,1.81902930876453
8760,-19.3365291323564,1,1,0,1.44073835656265,1.80466455984804
8761,-16.9719807229322,1,1,0,0.254775267606682,1.37235730420242
8761,-13.3053140562655,1,1,0,0.254775267606682,1.89743737402042
8761,-14.3053140562655,1,1,0,0.254775267606682,1.71707753538977
8762,12.1379333499594,1,0,1,-1.463131228202,1.09018347397449
8762,14.8046000166261,1,0,1,-1.463131228202,1.40907083351266
8763,15.7854195405854,1,0,1,0.447015420002191,1.52182397352331
8763,15.1187528739187,1,0,1,0.447015420002191,1.48364331188689
8764,15.4786163872603,1,1,1,0.0750908329047292,1.78749397752054
8764,14.1452830539269,1,1,1,0.0750908329047292,1.84062329603188
8765,-23.8877471894173,1,0,1,0.557316235073644,0.940471626485332
8765,-21.2210805227507,1,0,1,0.557316235073644,0.901358252116659
8766,28.582365338469,1,0,0,0.172744357856672,1.54401271226273
8766,20.9156986718024,1,0,0,0.172744357856672,1.13842125777366
8766,27.9156986718024,1,0,0,0.172744357856672,1.28860310326003
8766,26.9156986718024,1,0,0,0.172744357856672,1.2526492391169
8767,1.68115698547041,1,1,0,0.372080702258234,1.50041397450379
8767,-4.31884301452958,1,1,0,0.372080702258234,0.976101467028006
8768,6.66820717422102,1,1,1,-0.262902997451958,1.26703970943447
8768,4.33487384088769,1,1,1,-0.262902997451958,1.09346190619303
8769,-9.67649090776734,1,0,1,1.33328006477421,0.794894125105313
8769,-8.00982424110068,1,0,1,1.33328006477421,0.879673189685752
8769,-5.34315757443401,1,0,1,1.33328006477421,0.953169417567299
8769,-11.0098242411007,1,0,1,1.33328006477421,0.788680983176419
8769,-11.343157574434,1,0,1,1.33328006477421,0.825175191416215
8770,-15.1412960179408,1,1,0,0.641303185295828,1.28550682874993
8770,-7.80796268460746,1,1,0,0.641303185295828,2.03957270253813
8770,-11.4746293512741,1,1,0,0.641303185295828,1.70338747624742
8770,-9.1412960179408,1,1,0,0.641303185295828,1.89211100691427
8771,-25.4075890949846,1,0,0,-0.757219688337387,1.17103813950886
8771,-24.4075890949846,1,0,0,-0.757219688337387,1.32463221911828
8772,20.7266760047326,1,0,1,1.40957376221583,1.90435498031516
8772,19.3933426713993,1,0,1,1.40957376221583,2.00617117532364
8773,-6.08702891194251,1,1,0,1.81284601382359,1.91443646476326
